Wavelength,0,5,10,15,20,25,30,35,40,50,60,70,80,90
613.0,0.08894,0.08324,0.08643,0.08043,0.08843,0.09318,0.09315,0.08369,0.07529,0.08511,0.08155,0.07686,0.08356,0.08158
612.0,0.08926,0.08324,0.08646,0.08035,0.0885,0.09327,0.09289,0.08382,0.07553,0.08514,0.08154,0.07723,0.08358,0.08178
611.0,0.08937,0.08324,0.08641,0.08042,0.08873,0.09338,0.09315,0.08379,0.07547,0.08508,0.08177,0.07715,0.0834,0.0818
610.0,0.08936,0.08337,0.08651,0.08074,0.08869,0.09336,0.09322,0.0837,0.07552,0.085,0.08163,0.07724,0.08356,0.08196
609.0,0.08913,0.08338,0.08665,0.08065,0.08872,0.09334,0.09342,0.08388,0.07545,0.08546,0.08174,0.07748,0.08357,0.08183
608.0,0.08944,0.08372,0.08679,0.08075,0.08892,0.09356,0.09344,0.08395,0.07549,0.08516,0.08195,0.07745,0.08359,0.0819
607.0,0.08968,0.08378,0.0866,0.08066,0.08881,0.09369,0.09366,0.08398,0.07537,0.08534,0.08172,0.07738,0.08372,0.08188
606.0,0.08951,0.08368,0.08664,0.08064,0.08884,0.09368,0.09351,0.08399,0.07534,0.08551,0.08215,0.07755,0.08364,0.08191
605.0,0.08975,0.08343,0.08664,0.0807,0.08895,0.09361,0.09359,0.08408,0.07561,0.08558,0.08206,0.0773,0.08347,0.08212
604.0,0.08958,0.08336,0.08685,0.08084,0.08888,0.09367,0.09378,0.08409,0.07581,0.08544,0.08205,0.07747,0.08385,0.08206
603.0,0.08958,0.08334,0.08695,0.0808,0.08887,0.09382,0.09376,0.08409,0.07546,0.0855,0.08214,0.07752,0.08369,0.08199
602.0,0.08951,0.08341,0.08658,0.08067,0.0889,0.09392,0.09364,0.08392,0.0756,0.08539,0.08229,0.07752,0.08391,0.08228
601.0,0.08946,0.08351,0.08669,0.08068,0.08904,0.09397,0.09386,0.08401,0.07552,0.08546,0.08197,0.07745,0.08372,0.08248
600.0,0.08953,0.08359,0.08681,0.08057,0.089,0.09371,0.09384,0.08384,0.07545,0.0852,0.08189,0.07729,0.08351,0.08225
599.0,0.08958,0.08339,0.08665,0.08062,0.0887,0.09396,0.09339,0.08396,0.07534,0.08552,0.08192,0.07725,0.08346,0.08206
598.0,0.08956,0.08311,0.08641,0.08027,0.08857,0.09369,0.09303,0.08376,0.07541,0.0852,0.08177,0.07699,0.08332,0.0819
597.0,0.08946,0.08316,0.08615,0.08011,0.0888,0.09358,0.09309,0.0836,0.07522,0.08497,0.08148,0.07707,0.08317,0.08178
596.0,0.08963,0.08286,0.08595,0.08019,0.08863,0.09363,0.09323,0.08368,0.07529,0.0852,0.08146,0.07685,0.08317,0.08186
595.0,0.08947,0.08315,0.08642,0.08036,0.08873,0.09366,0.09365,0.0837,0.0752,0.08504,0.08133,0.07697,0.08325,0.08192
594.0,0.08942,0.08335,0.08636,0.08058,0.08876,0.09393,0.09365,0.08394,0.07517,0.08522,0.08165,0.07707,0.08349,0.08205
593.0,0.08931,0.08356,0.08657,0.08055,0.08877,0.09413,0.09372,0.08398,0.07529,0.08525,0.08165,0.07711,0.0835,0.08197
592.0,0.08975,0.0835,0.08667,0.08084,0.08927,0.0941,0.09397,0.08393,0.07539,0.08528,0.08186,0.07735,0.08343,0.08217
591.0,0.08973,0.08361,0.08696,0.08071,0.08931,0.09449,0.09419,0.08431,0.07562,0.08549,0.08204,0.07753,0.08379,0.08237
590.0,0.0901,0.0835,0.08699,0.081,0.08923,0.09446,0.09408,0.0845,0.07564,0.08602,0.08201,0.07767,0.0841,0.08236
589.0,0.09026,0.08382,0.08735,0.08123,0.08952,0.09442,0.0941,0.08474,0.07558,0.08568,0.08246,0.07773,0.08401,0.08267
588.0,0.09041,0.084,0.08722,0.0812,0.08991,0.09464,0.0947,0.08455,0.07578,0.08575,0.08237,0.07795,0.08413,0.08274
587.0,0.09074,0.08418,0.0873,0.08126,0.08996,0.09498,0.09487,0.085,0.07621,0.08605,0.08231,0.07782,0.08425,0.08283
586.0,0.091,0.08438,0.08761,0.08141,0.08994,0.09507,0.09503,0.0854,0.07638,0.08617,0.08252,0.07807,0.0846,0.08315
585.0,0.0912,0.08455,0.08806,0.08199,0.0902,0.09534,0.09497,0.08543,0.07647,0.08639,0.08301,0.07852,0.08469,0.08329
584.0,0.09126,0.08479,0.0882,0.08206,0.09031,0.09549,0.0952,0.08552,0.07652,0.08648,0.08314,0.07865,0.08477,0.08329
583.0,0.09129,0.08509,0.08838,0.08219,0.09051,0.09609,0.09548,0.08568,0.07664,0.08651,0.08319,0.0787,0.08478,0.08343
582.0,0.09175,0.08527,0.08846,0.08245,0.09073,0.09594,0.09579,0.08595,0.07717,0.08684,0.08334,0.07889,0.08535,0.08387
581.0,0.09198,0.08541,0.08872,0.08267,0.0912,0.09627,0.09593,0.08644,0.07727,0.08718,0.0836,0.0793,0.08558,0.08392
580.0,0.09207,0.08552,0.08908,0.083,0.09108,0.09665,0.09614,0.08659,0.0773,0.08717,0.0836,0.07942,0.08559,0.08423
579.0,0.09244,0.08589,0.08938,0.08328,0.09164,0.09715,0.09642,0.087,0.07745,0.08735,0.08395,0.07978,0.08583,0.0844
578.0,0.09253,0.08633,0.08937,0.08361,0.09185,0.09727,0.09674,0.0871,0.07802,0.08771,0.08425,0.0798,0.08607,0.08473
577.0,0.09299,0.08651,0.08981,0.08367,0.09205,0.09736,0.09706,0.08717,0.07815,0.088,0.08431,0.0796,0.08639,0.0851
576.0,0.09337,0.08682,0.09002,0.08416,0.09211,0.09772,0.09741,0.08756,0.07816,0.08823,0.08486,0.07997,0.08651,0.08518
575.0,0.09385,0.0871,0.09046,0.08448,0.09263,0.0981,0.09774,0.08799,0.07858,0.08834,0.08478,0.08053,0.08674,0.08538
574.0,0.09413,0.08738,0.09101,0.0846,0.09299,0.09849,0.09832,0.08837,0.07904,0.08855,0.0849,0.08113,0.08707,0.08559
573.0,0.09439,0.08785,0.09128,0.08491,0.09326,0.09895,0.09857,0.08889,0.07947,0.08908,0.08531,0.0812,0.08767,0.08612
572.0,0.09526,0.08838,0.09167,0.08557,0.09411,0.09935,0.09892,0.08918,0.08001,0.08963,0.08605,0.08183,0.08792,0.08635
571.0,0.09587,0.08898,0.09227,0.08623,0.09438,0.10033,0.09956,0.08964,0.0805,0.09043,0.08679,0.08256,0.08849,0.08691
570.0,0.09652,0.08981,0.09322,0.08687,0.09526,0.10099,0.10044,0.0906,0.08115,0.09087,0.08715,0.08274,0.08918,0.08743
569.0,0.09731,0.09056,0.09408,0.08778,0.09604,0.10173,0.10139,0.09121,0.08176,0.09146,0.08768,0.0834,0.08964,0.08818
568.0,0.09846,0.09182,0.0951,0.08884,0.09705,0.10288,0.10242,0.0923,0.08263,0.09279,0.08853,0.08419,0.09045,0.089
567.0,0.09986,0.09295,0.09612,0.09007,0.09813,0.10393,0.10348,0.09336,0.0836,0.09372,0.08963,0.08508,0.09143,0.09011
566.0,0.10127,0.09446,0.09766,0.09162,0.09949,0.10514,0.10469,0.09453,0.08485,0.09481,0.09083,0.08657,0.09262,0.09107
565.0,0.10314,0.09618,0.09951,0.09306,0.10144,0.10688,0.10633,0.09639,0.08648,0.09611,0.09235,0.08791,0.09387,0.09262
564.0,0.10494,0.09817,0.10148,0.09501,0.10301,0.10866,0.10805,0.09801,0.08822,0.09776,0.09402,0.08928,0.09521,0.09391
563.0,0.10734,0.10074,0.10339,0.09707,0.10505,0.11071,0.1097,0.09981,0.08988,0.09966,0.09563,0.09123,0.0972,0.09537
562.0,0.10989,0.10326,0.10602,0.0997,0.10741,0.11336,0.11228,0.10221,0.09203,0.10174,0.09745,0.09315,0.09893,0.09775
561.0,0.11337,0.10621,0.10927,0.10272,0.11075,0.1159,0.11528,0.10511,0.09504,0.10425,0.09982,0.09546,0.10148,0.10009
560.0,0.11677,0.10968,0.11262,0.10605,0.11373,0.11917,0.1185,0.10827,0.09812,0.10695,0.10282,0.09819,0.10425,0.10255
559.0,0.12113,0.11413,0.11707,0.1099,0.11759,0.12314,0.12212,0.11183,0.10149,0.1106,0.10648,0.10177,0.1074,0.10579
558.0,0.12631,0.11949,0.12199,0.11473,0.12224,0.12761,0.12636,0.11624,0.10569,0.1147,0.1102,0.10555,0.11126,0.10966
557.0,0.13197,0.12513,0.12738,0.12048,0.12762,0.13267,0.13171,0.12144,0.11062,0.11945,0.11481,0.10988,0.1157,0.11395
556.0,0.13911,0.13185,0.13422,0.12676,0.13365,0.13903,0.13757,0.12723,0.11633,0.12487,0.11999,0.11491,0.12042,0.11891
555.0,0.14709,0.13968,0.14178,0.13395,0.14063,0.14582,0.14455,0.13391,0.12295,0.13115,0.12612,0.12102,0.12632,0.12468
554.0,0.15609,0.14864,0.15036,0.14243,0.14904,0.15364,0.15223,0.1416,0.12973,0.13816,0.13304,0.12769,0.13297,0.13114
553.0,0.1664,0.15883,0.16029,0.15184,0.15803,0.16256,0.16123,0.15051,0.13846,0.1461,0.14092,0.13551,0.14029,0.1388
552.0,0.17827,0.17042,0.17131,0.16269,0.16851,0.17301,0.17132,0.16039,0.14793,0.15502,0.14972,0.14431,0.14885,0.14727
551.0,0.19156,0.18358,0.18416,0.1752,0.18021,0.18468,0.18247,0.17168,0.15874,0.16546,0.16005,0.15422,0.15845,0.15632
550.0,0.20674,0.19825,0.19848,0.18898,0.19352,0.19776,0.19491,0.18398,0.17065,0.17743,0.17141,0.16527,0.16948,0.16704
549.0,0.22359,0.21521,0.21487,0.20452,0.20886,0.21251,0.20961,0.19833,0.18445,0.19072,0.18413,0.17775,0.18156,0.17925
548.0,0.24253,0.2343,0.23301,0.22198,0.22555,0.2287,0.22568,0.21415,0.19948,0.20531,0.19848,0.19168,0.19508,0.19268
547.0,0.26357,0.2551,0.25292,0.24134,0.24447,0.24698,0.24376,0.23166,0.21673,0.22169,0.21421,0.20726,0.2104,0.20762
546.0,0.28727,0.27829,0.27537,0.26321,0.26495,0.2673,0.26365,0.25107,0.23543,0.23963,0.23198,0.22443,0.22708,0.22421
545.0,0.31273,0.30345,0.29988,0.28663,0.28751,0.28927,0.28515,0.27218,0.25555,0.25985,0.25154,0.24318,0.24523,0.24227
544.0,0.34055,0.33101,0.32629,0.31206,0.31231,0.31332,0.30859,0.2955,0.27794,0.28104,0.27226,0.2635,0.26513,0.26207
543.0,0.37059,0.3606,0.35466,0.33966,0.33862,0.33921,0.33409,0.32044,0.30198,0.30406,0.29446,0.28543,0.28674,0.2831
542.0,0.40266,0.39185,0.38494,0.36862,0.36676,0.36667,0.36062,0.34681,0.32699,0.32846,0.3184,0.30867,0.30929,0.30542
541.0,0.4364,0.42529,0.41688,0.39933,0.39636,0.39589,0.3891,0.37457,0.3539,0.35434,0.3433,0.33345,0.33289,0.32934
540.0,0.47119,0.45987,0.45007,0.43115,0.42688,0.42608,0.41801,0.40342,0.38145,0.38129,0.36943,0.35901,0.35801,0.35392
539.0,0.50702,0.49507,0.48404,0.46402,0.45864,0.45637,0.44814,0.43282,0.40965,0.40867,0.39578,0.38487,0.38328,0.37887
538.0,0.54312,0.53084,0.5184,0.49719,0.49034,0.48763,0.47859,0.46224,0.43851,0.43595,0.42287,0.41138,0.40922,0.40421
537.0,0.57983,0.56722,0.55336,0.53044,0.52224,0.51871,0.50914,0.4927,0.4667,0.46369,0.45009,0.4377,0.4352,0.42944
536.0,0.61635,0.60311,0.58764,0.56348,0.55373,0.54971,0.53923,0.52193,0.49495,0.49083,0.47702,0.46368,0.46046,0.45429
535.0,0.65097,0.63744,0.62074,0.59528,0.58431,0.57942,0.56827,0.5506,0.52234,0.51727,0.50227,0.48897,0.48489,0.47846
534.0,0.68327,0.67008,0.65158,0.62495,0.61272,0.60728,0.59525,0.57694,0.5478,0.54209,0.52617,0.5125,0.50776,0.50118
533.0,0.71358,0.69947,0.67999,0.65233,0.63872,0.6328,0.61978,0.60135,0.57111,0.5648,0.54858,0.53409,0.52847,0.52155
532.0,0.74028,0.72581,0.70535,0.677,0.66199,0.65554,0.64176,0.62303,0.59172,0.58504,0.56826,0.55304,0.54747,0.53974
531.0,0.76338,0.74841,0.72696,0.69761,0.68175,0.67516,0.66107,0.64175,0.6092,0.60219,0.58503,0.56954,0.56355,0.55593
530.0,0.78207,0.76726,0.74484,0.71494,0.69823,0.69112,0.6766,0.65664,0.62415,0.61642,0.59852,0.58323,0.57637,0.56882
529.0,0.79686,0.78145,0.7582,0.72758,0.71048,0.70338,0.68812,0.66826,0.63518,0.62715,0.60906,0.59321,0.5864,0.57858
528.0,0.80638,0.79106,0.76734,0.73652,0.71897,0.7115,0.69601,0.67618,0.64203,0.63415,0.61588,0.60016,0.59307,0.58486
527.0,0.81136,0.79593,0.7719,0.74078,0.72306,0.71578,0.69988,0.6794,0.64558,0.63723,0.6194,0.60334,0.59637,0.5884
526.0,0.81197,0.79615,0.77228,0.74109,0.72351,0.71573,0.70032,0.67978,0.64617,0.63729,0.6192,0.60337,0.59636,0.58833
525.0,0.80766,0.79205,0.76823,0.73722,0.71952,0.7121,0.69643,0.67617,0.64225,0.63373,0.61613,0.60029,0.59316,0.58522
524.0,0.79965,0.78397,0.76032,0.72999,0.71198,0.70559,0.68958,0.66937,0.63563,0.62748,0.60977,0.59415,0.58758,0.57953
523.0,0.78837,0.77236,0.7494,0.71885,0.70173,0.69569,0.6794,0.65955,0.62601,0.61854,0.6012,0.58529,0.57915,0.5709
522.0,0.77332,0.75772,0.73522,0.70536,0.68862,0.68274,0.66725,0.64726,0.61425,0.60727,0.58983,0.57473,0.56839,0.56057
521.0,0.75583,0.74001,0.71844,0.6893,0.67387,0.66799,0.65257,0.63268,0.60053,0.59379,0.57666,0.5619,0.55569,0.54844
520.0,0.74228,0.72709,0.70573,0.67681,0.66114,0.65629,0.64147,0.62171,0.59002,0.58313,0.56683,0.55209,0.54638,0.5392
519.0,0.71454,0.69942,0.67903,0.65087,0.63693,0.63282,0.61859,0.59885,0.56809,0.56232,0.54622,0.53218,0.52705,0.51984
518.0,0.69215,0.67719,0.65782,0.63051,0.61747,0.61352,0.59961,0.58064,0.55034,0.54471,0.52937,0.51574,0.51089,0.50434
517.0,0.66888,0.6542,0.63583,0.60893,0.59696,0.59371,0.58042,0.56146,0.5319,0.52727,0.5123,0.49894,0.49463,0.48789
516.0,0.64528,0.63091,0.61314,0.58788,0.57648,0.57402,0.5608,0.54219,0.51352,0.50913,0.49484,0.4819,0.47785,0.47142
515.0,0.62203,0.60803,0.59064,0.56613,0.55606,0.5539,0.54104,0.52297,0.49483,0.49145,0.47693,0.4649,0.46152,0.45506
514.0,0.5991,0.5852,0.56896,0.54507,0.53611,0.53411,0.52191,0.50406,0.47649,0.47349,0.4598,0.44823,0.44504,0.4391
513.0,0.5769,0.56273,0.54808,0.52517,0.51625,0.51498,0.50319,0.48567,0.45867,0.45668,0.44311,0.43164,0.42918,0.42292
512.0,0.55535,0.54164,0.52762,0.50534,0.49713,0.4968,0.4855,0.46775,0.44187,0.43995,0.42735,0.41597,0.41388,0.40802
511.0,0.53491,0.52179,0.50835,0.48665,0.47955,0.4793,0.46827,0.45136,0.42556,0.42465,0.41214,0.4013,0.39922,0.39359
510.0,0.51606,0.50281,0.49009,0.46949,0.46277,0.46288,0.45225,0.43541,0.41079,0.40979,0.39774,0.38728,0.38589,0.38013
509.0,0.49858,0.48548,0.47394,0.45343,0.44741,0.448,0.43752,0.42082,0.39678,0.39646,0.38467,0.37435,0.37292,0.36786
508.0,0.48219,0.4697,0.45831,0.43888,0.43326,0.43371,0.42418,0.408,0.3833,0.38422,0.37251,0.36231,0.36107,0.35621
507.0,0.46809,0.45545,0.44483,0.42528,0.42048,0.42133,0.41174,0.39573,0.37215,0.37248,0.36146,0.35149,0.35054,0.34575
506.0,0.45488,0.44251,0.43239,0.41312,0.4086,0.40995,0.40066,0.38484,0.36163,0.36224,0.35149,0.34179,0.34114,0.33672
505.0,0.44327,0.43087,0.42114,0.40243,0.39852,0.40005,0.39061,0.37511,0.35236,0.35308,0.34221,0.33307,0.33281,0.32827
504.0,0.43285,0.42064,0.41108,0.393,0.38943,0.39085,0.38236,0.36644,0.34382,0.34536,0.33447,0.32515,0.32537,0.32065
503.0,0.42367,0.41164,0.40271,0.38462,0.38111,0.38275,0.37413,0.35895,0.33637,0.33807,0.32731,0.31866,0.31829,0.31393
502.0,0.41545,0.40371,0.39496,0.3771,0.3741,0.37576,0.36755,0.35233,0.32983,0.33163,0.32111,0.31283,0.31256,0.30804
501.0,0.40862,0.39658,0.38766,0.37025,0.36794,0.36973,0.36158,0.34598,0.32396,0.32606,0.31553,0.30691,0.30751,0.30302
500.0,0.40192,0.39033,0.38174,0.36432,0.36188,0.36405,0.35607,0.34114,0.31847,0.32099,0.31089,0.30205,0.30268,0.29822
499.0,0.39596,0.38444,0.37611,0.35911,0.35655,0.35899,0.35106,0.3359,0.31406,0.31636,0.30633,0.29792,0.29813,0.29401
498.0,0.39045,0.37888,0.37085,0.35398,0.35173,0.3543,0.34639,0.33125,0.30974,0.31218,0.30181,0.29399,0.29417,0.29012
497.0,0.38523,0.37375,0.36594,0.34876,0.34726,0.34985,0.34182,0.32689,0.30529,0.308,0.2981,0.29021,0.29047,0.28618
496.0,0.37986,0.36869,0.3612,0.34422,0.34249,0.34544,0.33748,0.32281,0.30132,0.30383,0.29401,0.28605,0.2866,0.28288
495.0,0.37456,0.36311,0.35599,0.33927,0.33814,0.34054,0.33333,0.31838,0.29685,0.30004,0.29041,0.2823,0.28301,0.27921
494.0,0.36907,0.35754,0.3507,0.33402,0.33336,0.33591,0.32861,0.3135,0.29259,0.29587,0.28634,0.27845,0.2793,0.27573
493.0,0.3629,0.35163,0.34512,0.32886,0.32802,0.33112,0.32356,0.30905,0.28794,0.29136,0.28216,0.27472,0.27533,0.27159
492.0,0.3566,0.34541,0.33919,0.32333,0.32244,0.32582,0.31861,0.30383,0.283,0.2868,0.27752,0.26988,0.2709,0.26717
491.0,0.34999,0.33881,0.33267,0.31688,0.31663,0.3201,0.31318,0.2986,0.27802,0.28196,0.27273,0.26478,0.26634,0.26266
490.0,0.34297,0.33145,0.32587,0.31009,0.31033,0.31411,0.30726,0.29252,0.27252,0.27647,0.26725,0.26047,0.26156,0.25826
489.0,0.33524,0.3239,0.31833,0.30304,0.30376,0.30765,0.30104,0.28643,0.26668,0.27078,0.26161,0.25482,0.25611,0.25294
488.0,0.32702,0.31573,0.31058,0.29557,0.29668,0.30087,0.29434,0.28003,0.26023,0.26453,0.2561,0.24882,0.25056,0.24741
487.0,0.31829,0.30761,0.3027,0.28783,0.28938,0.29389,0.28737,0.27323,0.25347,0.25847,0.24997,0.24304,0.24487,0.2417
486.0,0.30958,0.29901,0.29413,0.28003,0.28161,0.28624,0.28024,0.2659,0.2465,0.25172,0.24374,0.23727,0.2389,0.23586
485.0,0.30049,0.28967,0.28554,0.27162,0.27373,0.27884,0.27285,0.25898,0.2399,0.24476,0.23687,0.23051,0.2327,0.22967
484.0,0.29119,0.28053,0.27669,0.26321,0.26576,0.27087,0.26514,0.25134,0.23279,0.23786,0.23041,0.22417,0.22618,0.22346
483.0,0.28178,0.27116,0.26824,0.25472,0.25816,0.26312,0.25757,0.24381,0.22576,0.23114,0.22377,0.21738,0.21986,0.21739
482.0,0.27228,0.26214,0.25922,0.24654,0.24989,0.25524,0.25013,0.23635,0.21858,0.22425,0.2172,0.21091,0.2136,0.21112
481.0,0.26292,0.25296,0.2504,0.23811,0.24219,0.24787,0.24223,0.22894,0.21153,0.21719,0.21023,0.20445,0.20714,0.20452
480.0,0.25436,0.24427,0.24218,0.22996,0.23426,0.23989,0.23486,0.22202,0.20435,0.21067,0.20388,0.19832,0.20092,0.19868
479.0,0.2457,0.2356,0.23379,0.222,0.22687,0.23273,0.2279,0.21501,0.19748,0.20422,0.19771,0.19216,0.19513,0.19293
478.0,0.23734,0.22746,0.22606,0.21424,0.21933,0.22579,0.22118,0.20841,0.19127,0.19779,0.19159,0.18618,0.1893,0.18721
477.0,0.22944,0.21971,0.21869,0.20733,0.21238,0.21937,0.21434,0.20202,0.18523,0.19224,0.18562,0.18055,0.1839,0.18163
476.0,0.22188,0.21258,0.21137,0.20052,0.20614,0.21278,0.20853,0.19591,0.17914,0.18652,0.18032,0.17505,0.17882,0.17679
475.0,0.21525,0.20545,0.20464,0.19401,0.20016,0.20688,0.20296,0.19064,0.17421,0.18109,0.17513,0.17031,0.17386,0.17193
474.0,0.2088,0.19904,0.1988,0.18827,0.1948,0.20168,0.1974,0.18505,0.16885,0.17621,0.17053,0.16565,0.16959,0.16763
473.0,0.20283,0.19288,0.19298,0.18244,0.18937,0.19649,0.19274,0.18024,0.16405,0.17169,0.16591,0.16115,0.16516,0.16338
472.0,0.19708,0.18743,0.18769,0.17747,0.1845,0.19183,0.18771,0.17581,0.15967,0.16744,0.16194,0.15721,0.16134,0.15959
471.0,0.19168,0.18236,0.18285,0.17297,0.18026,0.18739,0.18373,0.1719,0.15586,0.16356,0.15795,0.15333,0.15793,0.15605
470.0,0.1869,0.1776,0.17839,0.16849,0.17601,0.18344,0.18017,0.16783,0.15245,0.16001,0.15454,0.14986,0.15452,0.15305
469.0,0.1828,0.17341,0.1743,0.16452,0.17233,0.17985,0.1763,0.16453,0.14876,0.15686,0.15177,0.14699,0.1513,0.14982
468.0,0.17892,0.1696,0.17053,0.16108,0.16881,0.17691,0.17289,0.16164,0.14542,0.15376,0.1487,0.14426,0.14854,0.14695
467.0,0.1752,0.16609,0.16702,0.1578,0.16583,0.1735,0.17018,0.15823,0.14271,0.15092,0.14607,0.14197,0.146,0.1442
466.0,0.17195,0.16293,0.16387,0.15451,0.16301,0.17087,0.1674,0.15556,0.14019,0.14832,0.14373,0.13934,0.14362,0.14234
465.0,0.16888,0.15967,0.16099,0.15172,0.16029,0.16833,0.16479,0.15309,0.13771,0.14606,0.14135,0.13716,0.14156,0.14003
464.0,0.16632,0.15695,0.1584,0.14941,0.15801,0.16604,0.16269,0.15134,0.13556,0.14428,0.13916,0.13483,0.13948,0.13815
463.0,0.16357,0.15439,0.15571,0.14699,0.15577,0.16388,0.16036,0.14901,0.13353,0.14213,0.13729,0.13308,0.13774,0.13634
462.0,0.16124,0.15227,0.15344,0.14482,0.15356,0.1616,0.15868,0.14716,0.13168,0.14043,0.13567,0.13152,0.13618,0.13486
