455,,450,,460,,465,,470,,475,,480,,485,,490,,495,,500,,505,,510,,515,,520,,525,,530,,535,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
551.0200195,135.8843079,505.9700012,0.4390417933,515.9699707,2.968368292,521.0599976,8.181075096,526.0599976,22.45335007,531.039978,60.60547256,535.9699707,143.0683136,541.039978,290.9677429,545.9699707,433.6192017,551.0200195,531.875061,555.8800049,582.8742676,561.039978,605.5467529,565.9699707,597.8175049,571.0200195,537.8131104,576.0200195,470.036377,581.039978,402.5307312,585.9699707,343.4783936,591.0200195,283.6229248,
552.0499878,136.7648468,507.0100098,0.536687851,517.0100098,3.613583326,521.960022,9.466835976,526.960022,25.71852303,531.9400024,67.22546387,537.0100098,161.4742584,541.9400024,311.9929504,547.0100098,455.4777832,552.0499878,540.8417969,556.9099731,580.0283203,561.9400024,591.1190186,566.8599854,582.0693359,572.0499878,522.4910278,577.0499878,454.6563721,581.9400024,388.6352234,586.8599854,332.7096252,592.0499878,273.6052551,
552.9400024,137.72435,508.0499878,0.5679935813,518.0499878,4.256188869,523.0300293,11.31263256,528.0300293,30.40598106,532.9799805,77.12899017,538.0499878,180.2809143,542.9799805,337.5636902,548.0499878,475.8300476,552.9400024,545.772583,557.9400024,575.7989502,562.9799805,575.9484863,567.9099731,564.4692993,572.9400024,499.980072,577.9400024,439.3540649,582.9799805,374.1182556,587.9099731,323.0625916,592.9400024,267.73349,
553.9699707,137.5106201,508.9500122,0.6783493161,518.9500122,5.022126675,523.9299927,13.23575497,528.9299927,34.68230438,534.0200195,86.98391724,538.9500122,195.9995117,544.0200195,360.1300659,548.9500122,488.6274719,553.9699707,547.1835938,558.9699707,564.4408569,564.0200195,554.4205933,568.9500122,542.0544434,573.9699707,479.8457336,578.9699707,421.9777527,584.0200195,366.183136,588.9500122,312.9055176,593.9699707,257.558197,
555,138.2211151,510,0.8344105482,520,5.818425655,525,15.45493221,530,40.59558105,535.0700073,100.8437195,540,217.6255646,545.0700073,382.4242859,550,501.743866,555,542.9260254,559.8499756,552.1034546,565.0700073,539.8297729,569.8499756,519.5194092,575,456.4378662,580,405.4418335,585.0700073,350.5594482,589.8499756,301.8891602,595,249.8924255,
556.0200195,136.5901642,511.0400085,0.9368482232,521.0599976,6.986470222,526.0599976,18.35668945,531.039978,47.74013901,535.9699707,111.5155258,541.039978,235.5080719,545.9699707,398.5119629,551.0200195,510.9110413,556.0200195,537.0352783,560.8900146,541.4067993,565.9699707,521.8198853,570.8800049,502.1415405,576.0200195,440.2080078,581.039978,386.5999451,585.9699707,340.3400879,590.8800049,291.3730469,596.0200195,245.2117157,
557.0499878,134.362915,511.9400024,1.136393547,521.960022,8.061760902,526.960022,20.81999397,531.9400024,52.91156006,537.0100098,126.4638901,541.9400024,256.6090698,547.0100098,418.549469,552.0499878,514.5472412,557.0499878,532.3601685,561.9400024,525.0801392,567.0100098,507.8623962,571.9099731,476.2218323,577.0499878,422.6584473,581.9400024,373.4562683,587.0100098,328.7991638,591.9099731,282.2786255,597.0499878,236.7030945,
557.9400024,132.956192,512.9799805,1.195453167,523.0300293,9.593834877,528.0300293,24.553545,532.9799805,61.0052681,538.0499878,139.2285461,542.9799805,275.7556458,548.0499878,435.0089722,552.9400024,520.4503784,557.9400024,529.0093384,562.9799805,510.4087524,568.0499878,483.5294189,572.9400024,455.4527283,577.9400024,410.7542114,582.9799805,359.6246643,588.0499878,322.6477051,592.9400024,272.2794495,597.9400024,228.1484833,
558.9699707,129.954361,514.0200195,1.550955176,523.9299927,11.14148903,528.9299927,28.47120094,534.0200195,69.66113281,538.9500122,153.6446686,544.0200195,296.2363586,548.9500122,446.649353,553.9699707,520.3270874,558.9699707,520.824707,563.8800049,500.6697083,568.9500122,464.1844482,573.9699707,443.0476074,578.9699707,391.8508606,584.0200195,348.4895325,588.9500122,313.2319946,593.9699707,267.4094238,598.9699707,220.1132965,
560,126.6364746,515.0700073,1.834501266,525,13.08973885,530,33.20243073,535.0700073,79.67922974,540,169.8776855,545.0700073,315.07724,550,460.1974182,555,514.2510986,560,505.5890198,564.9199829,480.663147,570,456.5961304,574.8499756,422.6947632,580,373.6985779,585.0700073,335.7748718,590,301.890625,594.8499756,257.7188416,600,213.1151733,
561.039978,124.2420349,515.9699707,2.036468744,526.0599976,15.54694653,531.039978,38.30980682,535.9699707,88.66110229,541.039978,187.7765198,545.9699707,327.5699158,551.0200195,468.7213135,556.0200195,515.9329224,561.039978,495.629364,565.9699707,463.5467529,571.0200195,431.8352661,575.8800049,400.9794006,581.039978,362.5887451,585.9699707,324.9185791,591.0200195,291.5009155,595.8800049,252.6612854,601.0100098,207.7735138,
561.9400024,120.6557999,517.0100098,2.497705698,526.960022,17.54261017,531.9400024,42.95042801,537.0100098,99.97312164,541.9400024,198.6754913,547.0100098,343.4873352,552.0499878,473.0458679,557.0499878,507.5728149,561.9400024,481.6447449,566.8599854,450.5559082,572.0499878,415.1761169,576.9099731,386.132782,581.9400024,347.295929,587.0100098,315.0132446,592.0499878,282.5593872,596.9099731,244.398819,602.0200195,199.6487122,
562.9799805,116.7575912,518.0499878,2.892598152,528.0300293,20.93340683,532.9799805,49.3984642,538.0499878,111.4815826,542.9799805,217.5129852,548.0499878,355.9512024,552.9400024,476.9279785,557.9400024,504.6813354,562.9799805,476.0836487,567.9099731,434.0079041,572.9400024,401.724823,577.9400024,372.4848938,582.9799805,335.7963562,588.0499878,307.0014038,592.9400024,275.6599731,597.9400024,234.7039642,603.039978,192.7336578,
564.0200195,113.6041107,518.9500122,3.470715761,528.9299927,23.91441154,534.0200195,56.56896591,538.9500122,121.5856628,544.0200195,231.515274,548.9500122,367.1498413,553.9699707,474.9019165,558.9699707,497.2935181,564.0200195,457.893158,568.9500122,417.7389832,573.9699707,384.1384888,578.9699707,362.6666565,584.0200195,322.3937988,588.9500122,298.2906799,593.9699707,266.4143372,598.9699707,224.7447968,604.0499878,187.1659698,
565.0700073,109.9293365,520,4.012590408,530,27.712677,535.0700073,63.70122147,540,134.5433807,545.0700073,245.5174103,550,376.8197021,555,476.6316833,560,484.6761169,565.0700073,444.163269,569.8499756,402.0422363,575,369.8749084,579.8499756,349.66745,585.0700073,310.8071899,590,287.412384,595,259.0860901,599.8499756,219.2883148,605.0700073,178.8455963,
565.9699707,106.6386642,521.0599976,4.768217564,531.039978,32.46031189,535.9699707,70.8828125,541.039978,147.8884125,545.9699707,257.0093384,551.0200195,383.7200012,556.0200195,469.0218201,561.039978,471.4749756,565.9699707,427.1881409,570.8800049,385.2397156,576.0200195,352.4691467,580.8900146,332.1244507,585.9699707,301.6916809,591.0200195,278.5707703,596.0200195,252.4333344,600.8599854,211.4052734,605.9400024,173.0141907,
567.0100098,102.259697,521.960022,5.584256172,531.9400024,36.26051331,537.0100098,81.06056976,541.9400024,158.5196228,547.0100098,270.5286865,552.0499878,389.752533,557.0499878,455.243042,561.9400024,462.637207,567.0100098,409.9341736,571.9099731,371.4008789,577.0499878,341.8450928,581.9400024,321.7156982,587.0100098,291.2216797,592.0499878,266.1605835,597.0499878,240.7035065,601.8800049,204.8243103,606.9500122,166.6204987,
568.0499878,98.93383026,523.0300293,6.617567062,532.9799805,41.72610474,538.0499878,89.9088974,542.9799805,171.5113525,548.0499878,278.8374329,552.9400024,391.4871826,557.9400024,455.8027344,562.9799805,443.6064148,568.0499878,396.2777405,572.9400024,351.5725403,577.9400024,328.0684204,582.8300171,310.9720154,588.0499878,284.1861267,592.9400024,260.8155823,597.9400024,235.2686615,602.8900146,198.6789398,607.9699707,159.5065155,
568.9500122,95.82569885,523.9299927,7.664836884,534.0200195,46.80346298,538.9500122,98.49832153,544.0200195,182.648468,548.9500122,285.7377014,553.9699707,393.9894104,558.9699707,451.7607117,564.0200195,434.6992493,568.9500122,381.3200684,573.9699707,339.5649719,578.9699707,313.1691895,583.8800049,298.4257813,588.9500122,272.7012634,593.9699707,251.8644867,598.9699707,227.9414215,603.9099731,191.5384827,608.9799805,153.9181824,
570,91.69805908,525,8.938510895,535.0700073,54.34266663,540,108.6016846,545.0700073,193.3242035,550,294.6118469,555,385.7793579,560,438.5068359,565.0700073,419.5545349,570,369.4242554,574.8499756,327.6052246,580,301.1689453,584.9199829,288.3059082,590,267.7218018,595,240.6527557,600,220.8182526,604.9199829,183.6590576,610,147.9848328,
571.0200195,87.63674927,526.0599976,10.56317043,535.9699707,60.18981934,541.039978,120.2142105,545.9699707,201.0663452,551.0200195,300.1853027,556.0200195,386.0376892,561.039978,428.1621094,565.9699707,403.4753418,571.0200195,353.4886475,575.8800049,313.2140503,581.039978,288.6676636,585.9699707,276.0596924,591.0200195,259.6994324,596.0200195,237.3883667,601.0100098,214.1724091,605.9400024,174.9658661,611.0200195,141.5110321,
572.0499878,85.15520477,526.960022,11.95528412,537.0100098,68.29323578,541.9400024,128.1391754,547.0100098,213.3816223,552.0499878,301.8573608,557.0499878,381.0302734,561.9400024,420.650238,567.0100098,388.9891052,572.0499878,337.1642761,576.9099731,301.2083435,581.9400024,279.5845337,586.8599854,267.3207092,592.0499878,249.345993,597.0499878,230.5947266,602.0200195,204.3408813,606.9500122,170.298645,612.0499878,135.7326355,
572.9400024,81.7908783,528.0300293,14.02830219,538.0499878,76.16017914,542.9799805,138.1515808,548.0499878,220.0926666,552.9400024,305.5621338,557.9400024,376.4525146,562.9799805,407.6831055,568.0499878,374.6598206,572.9400024,324.3816223,577.9400024,287.8720398,582.9799805,270.260437,587.9099731,260.594696,592.9400024,243.2690582,597.9400024,222.6566315,603.039978,199.0927582,607.9699707,164.1197815,612.9400024,128.800293,
573.9699707,78.61354065,528.9299927,16.24163055,538.9500122,83.51610565,544.0200195,147.990097,548.9500122,227.6087341,553.9699707,305.1264648,558.9699707,372.4867859,564.0200195,391.622345,568.9500122,366.6304626,573.9699707,314.0686951,578.9699707,276.4804688,584.0200195,260.4268188,588.9500122,252.3029175,593.9699707,234.5319061,598.9699707,214.7751312,604.0499878,189.7693329,608.8400269,158.407135,613.9699707,125.1826706,
575,75.39428711,530,18.97079086,540,92.27261353,545.0700073,156.3264923,550,232.1129608,555,304.6107483,560,358.3162842,565.0700073,377.9662476,570,351.0975952,575,299.7227478,579.8499756,265.5671997,585.0700073,251.0930023,589.8499756,243.4517365,595,229.4381866,600,207.4012756,605.0700073,184.4704285,609.8499756,151.1610565,615,120.301651,
576.0200195,71.56652832,531.039978,21.9786129,541.039978,99.46912384,545.9699707,163.1998749,551.0200195,235.2960358,556.0200195,301.7838745,561.039978,352.7601624,565.9699707,371.0882263,571.0200195,333.0079041,576.0200195,288.0635986,580.8900146,259.2287598,585.9699707,240.1775055,590.8800049,236.1534729,596.0200195,222.5345306,601.0100098,201.1569366,605.9400024,176.8418884,610.8800049,144.9094849,616.0200195,113.5566406,
577.0499878,69.08575439,531.9400024,24.58041,541.9400024,108.7050781,547.0100098,172.7404175,552.0499878,240.3625946,557.0499878,298.8381958,561.9400024,346.0908813,567.0100098,356.3905334,572.0499878,322.0769348,577.0499878,277.400177,581.9400024,246.6390381,587.0100098,236.0803528,591.9099731,226.7243958,597.0499878,215.7902069,602.0200195,195.3312836,606.9500122,169.865036,611.9099731,139.6686554,617.0499878,110.3679733,
577.9400024,66.51308441,532.9799805,28.06524658,542.9799805,117.3739395,548.0499878,179.9233398,552.9400024,241.3711395,557.9400024,294.7817688,562.9799805,337.5123901,568.0499878,340.6283875,572.9400024,311.9668884,577.9400024,266.9349365,582.9799805,237.2803345,588.0499878,226.341156,592.9400024,219.4385834,597.9400024,209.5545502,603.039978,188.2086029,607.9699707,163.092804,612.9400024,134.1788177,617.9400024,105.9420547,
578.9699707,63.36553574,534.0200195,32.3408432,544.0200195,124.8674088,548.9500122,182.6235352,553.9699707,242.0496521,558.9699707,289.9841003,564.0200195,325.4797974,568.9500122,335.0578308,573.9699707,298.9124756,578.9699707,258.9580688,583.8800049,231.6492767,588.9500122,220.729126,593.9699707,214.4311523,598.9699707,201.9018555,604.0499878,181.0675964,608.9799805,157.2212067,613.9699707,127.8305359,618.9699707,100.8946457,
580,60.38780975,535.0700073,36.9564476,545.0700073,132.4521942,550,187.8206329,555,242.5554352,560,281.5786438,565.0700073,313.9329834,570,322.6290283,575,286.4214172,580,248.5627747,584.9199829,222.6660919,590,213.6402588,594.8499756,206.609375,600,196.8358154,605.0700073,174.1595917,610,151.1968842,614.8499756,123.375206,620,97.72116089,
581.039978,59.16804123,535.9699707,41.1487999,545.9699707,138.9313507,551.0200195,191.6060638,556.0200195,241.4100952,561.039978,276.2415771,565.9699707,302.6910095,571.0200195,304.6768494,576.0200195,275.3499451,581.039978,238.479126,585.9699707,215.5681305,591.0200195,206.6426239,595.8800049,199.884491,601.0100098,190.4145355,605.9400024,167.551178,611.0200195,144.6953735,615.8800049,118.6272507,621.0200195,92.61194611,
581.9400024,56.99708939,537.0100098,46.39161682,547.0100098,145.4470978,552.0499878,195.3880768,557.0499878,238.0205078,561.9400024,270.118042,567.0100098,290.5844727,572.0499878,293.3047791,577.0499878,264.889679,581.9400024,231.1659088,586.8599854,209.8516693,592.0499878,198.5918121,596.9099731,192.769165,602.0200195,183.6893158,606.9500122,161.6871796,612.0499878,137.6891174,616.9099731,113.9904556,622.0499878,88.40503693,
582.9799805,54.78583527,538.0499878,51.67668533,548.0499878,151.3112793,552.9400024,194.7225494,557.9400024,234.588913,562.9799805,262.1611328,568.0499878,280.1103821,572.9400024,285.4376221,577.9400024,253.1474762,582.9799805,221.2945251,587.9099731,201.6303711,592.9400024,192.1785583,597.9400024,186.6837463,603.039978,176.556778,607.9699707,154.9656067,612.9400024,134.2088318,617.9400024,109.2228622,622.9400024,86.00498962,
584.0200195,53.19029236,538.9500122,56.39608383,548.9500122,153.1780396,553.9699707,196.9571686,558.9699707,231.6032562,564.0200195,252.7611237,568.9500122,272.8625183,573.9699707,272.5748291,578.9699707,244.1811981,584.0200195,212.9829102,588.9500122,196.6785736,593.9699707,186.5992889,598.9699707,180.4344635,604.0499878,171.278595,608.9799805,149.2361755,613.9699707,128.4755554,618.9699707,103.6744766,623.9699707,81.94517517,
585.0700073,51.06996918,540,62.50957489,550,159.4427032,555,195.2055359,560,223.394165,565.0700073,244.5189972,570,260.3850403,575,259.8883667,580,233.0948944,585.0700073,210.0706024,589.8499756,188.6390686,595,180.8864441,599.8499756,174.7852783,605.0700073,163.6749115,610,143.6017609,615,121.6892395,619.8499756,99.1208725,625,77.5848999,
585.9699707,49.52197266,541.039978,68.30515289,551.0200195,161.8266754,556.0200195,194.5066833,561.039978,219.5537415,565.9699707,237.8872528,571.0200195,250.1946716,576.0200195,251.5859833,581.039978,225.490387,585.9699707,200.755127,590.8800049,181.8148956,596.0200195,176.0447083,600.8599854,170.2191162,605.9400024,158.6598663,611.0200195,137.2239227,616.0200195,117.3542175,620.8800049,94.49578094,626.0200195,73.86356354,
587.0100098,47.70643234,541.9400024,73.21709442,552.0499878,164.5356445,557.0499878,191.1156616,561.9400024,214.2594757,567.0100098,228.9155884,572.0499878,242.415802,577.0499878,240.2646332,581.9400024,220.3938904,587.0100098,193.4749908,591.9099731,175.9989624,597.0499878,169.6787262,601.8800049,164.699173,606.9500122,152.954895,612.0499878,131.5797424,617.0499878,112.7610931,621.9099731,89.99858093,627.0499878,70.54679108,
588.0499878,46.19087982,542.9799805,79.71513367,552.9400024,165.2246552,557.9400024,188.2756042,562.9799805,208.0881195,568.0499878,219.2238617,572.9400024,231.7618256,577.9400024,232.0911865,582.9799805,210.914917,588.0499878,188.6094971,592.9400024,172.2286835,597.9400024,165.4218292,602.8900146,158.2564697,607.9699707,147.5272675,612.9400024,128.480072,617.9400024,108.7608414,622.9400024,87.23958588,627.9400024,67.03297424,
588.9500122,45.18742371,544.0200195,85.1497345,553.9699707,166.0922699,558.9699707,183.6382599,564.0200195,201.1005707,568.9500122,212.0525665,573.9699707,221.6000366,578.9699707,221.6392212,584.0200195,203.7301636,588.9500122,182.5721283,593.9699707,166.6618958,598.9699707,159.6559296,603.9099731,153.5032196,608.9799805,140.0253448,613.9699707,120.7117996,618.9699707,101.9551239,623.9699707,83.45792389,628.9699707,64.66545868,
590,43.53054047,545.0700073,90.23284149,555,165.5948792,560,181.6461487,565.0700073,194.9002838,570,204.6190033,575,212.3181152,580,211.9695892,585.0700073,194.7841034,590,175.466095,594.8499756,163.9593658,600,154.7621918,604.9199829,147.0250702,610,134.0040131,615,116.1877747,620,99.00295258,624.8499756,79.63195038,630,61.77661514,
591.0200195,42.26262665,545.9699707,94.64796448,556.0200195,164.7908173,561.039978,176.5283661,565.9699707,189.0905914,571.0200195,199.0352936,576.0200195,202.3061523,581.039978,204.697937,585.9699707,189.7554321,591.0200195,171.2396698,595.8800049,157.9090118,601.0100098,149.1113892,605.9400024,141.4160156,611.0200195,129.6628723,616.0200195,110.8791275,621.0200195,95.07942963,625.8800049,76.61366272,631.0100098,57.82065582,
592.0499878,41.45694351,547.0100098,98.53434753,557.0499878,162.068222,561.9400024,173.3106842,567.0100098,181.2287903,572.0499878,189.031601,577.0499878,196.1493835,581.9400024,198.9904633,587.0100098,183.723587,592.0499878,166.250824,596.9099731,151.4740295,602.0200195,143.3827667,606.9500122,136.9213409,612.0499878,124.0042496,617.0499878,106.4717407,622.0499878,90.05288696,626.9099731,72.41886139,632.0200195,56.00865173,
592.9400024,40.7494278,548.0499878,102.8740692,557.9400024,161.1413574,562.9799805,167.9215698,568.0499878,175.1274414,572.9400024,182.9262695,577.9400024,190.2099304,582.9799805,192.8690491,588.0499878,177.1160889,592.9400024,161.9495544,597.9400024,146.2211456,603.039978,139.0170135,607.9699707,129.8925781,612.9400024,119.3946381,617.9400024,102.4367294,622.9400024,86.21388245,627.9400024,70.05918121,633.039978,53.20069122,
593.9699707,38.49704742,548.9500122,105.7292175,558.9699707,156.3904724,564.0200195,162.3635712,568.9500122,167.8392181,573.9699707,173.6719971,578.9699707,181.6069031,584.0200195,184.2458038,588.9500122,174.2308807,593.9699707,155.2533417,598.9699707,143.5582123,604.0499878,133.3604126,608.8400269,127.3658447,613.9699707,115.9939423,618.9699707,98.76638031,623.9699707,83.15036011,628.9699707,66.08287048,634.0499878,50.08984375,
595,37.03679276,550,108.1475754,560,152.5537109,565.0700073,156.8153534,570,162.2635803,575,166.5734558,580,174.1744385,585.0700073,177.7124481,590,166.8211517,595,150.4162598,599.8499756,136.5508881,605.0700073,129.4136963,609.8499756,121.5992966,615,110.6334305,620,93.49681091,625,78.80482483,629.8499756,64.17282104,635.0700073,48.41868973,
596.0200195,36.22966385,551.0200195,110.5004654,561.039978,150.6860657,565.9699707,151.2028656,571.0200195,155.6892853,576.0200195,159.6452789,581.039978,168.1012726,585.9699707,174.319046,591.0200195,161.6039429,596.0200195,147.322052,600.8599854,133.7299957,605.9400024,123.1820374,610.8800049,116.67173,616.0200195,105.3160858,621.0200195,89.55844116,626.0200195,74.65605164,630.8599854,60.61313248,635.9400024,46.62063217,
597.0499878,34.72195053,552.0499878,110.9081268,561.9400024,147.2801971,567.0100098,146.0796967,572.0499878,149.0093842,577.0499878,154.0188751,581.9400024,164.428299,587.0100098,168.2784271,592.0499878,157.0467072,597.0499878,141.2400513,601.8800049,128.8242645,606.9500122,119.9697952,611.9099731,112.9856033,617.0499878,100.7471237,622.0499878,85.01832581,627.0499878,70.56005096,631.8800049,57.66571808,636.9500122,44.63908768,
597.9400024,34.17411423,552.9400024,112.9844971,562.9799805,141.0056458,568.0499878,141.2218323,572.9400024,144.0786591,577.9400024,148.5019379,582.9799805,155.8505859,588.0499878,162.3596649,592.9400024,151.8284302,597.9400024,139.0375977,602.8900146,125.2324753,607.9699707,115.1266861,612.9400024,107.4520493,617.9400024,97.49390411,622.9400024,81.95606995,627.9400024,68.75134277,632.8900146,54.8940239,637.9699707,43.08056259,
598.9699707,32.78197479,553.9699707,113.2836838,564.0200195,136.6367798,568.9500122,136.8015747,573.9699707,138.2083282,578.9699707,143.5414581,584.0200195,151.6120453,588.9500122,157.6505585,593.9699707,146.8994598,598.9699707,131.8280945,603.9099731,119.361908,608.9799805,110.1588211,613.9699707,102.891037,618.9699707,92.00031281,623.9699707,78.41457367,628.9699707,65.88896179,633.9099731,51.20326996,638.9799805,40.69481659,
600,31.90664864,555,113.1134796,565.0700073,134.5012665,570,129.5518036,575,133.1912842,580,138.5696106,585.0700073,145.9215546,590,151.5999451,595,141.0787354,600,128.4051971,604.9199829,115.4300079,610,105.9205704,614.8499756,100.2104797,620,87.66981506,625,75.16023254,630,62.81315613,634.9199829,50.00734329,640,38.99679565,
601.0100098,30.64641571,556.0200195,112.0429611,565.9699707,128.4550171,571.0200195,126.4324951,576.0200195,126.9602051,581.039978,134.5215302,585.9699707,141.5472717,591.0200195,147.1918335,596.0200195,137.9469604,601.0100098,124.2649078,605.9400024,110.7652893,611.0200195,102.8961334,615.8800049,96.04096222,621.0200195,84.88617706,626.0200195,71.12582397,631.0100098,60.57689667,635.9400024,47.56097031,641.0100098,37.06526947,
602.0200195,29.62399101,557.0499878,110.1703339,567.0100098,123.6278152,572.0499878,120.956337,577.0499878,122.895195,581.9400024,127.700882,587.0100098,136.6248169,592.0499878,142.1855927,597.0499878,132.5688171,602.0200195,118.9640808,606.9500122,106.2572327,612.0499878,98.65505219,616.9099731,91.74076843,622.0499878,79.78821564,627.0499878,68.63972473,632.0200195,57.26591492,636.9500122,45.58634567,642.0200195,35.69545364,
603.039978,28.37788773,557.9400024,109.0263443,568.0499878,119.6066589,572.9400024,116.3316879,577.9400024,118.4934616,582.9799805,123.9512711,588.0499878,130.7782288,592.9400024,137.9696503,597.9400024,130.2155457,603.039978,114.2063522,607.9699707,103.1403198,612.9400024,95.51573944,617.9400024,87.25901031,622.9400024,77.47433472,627.9400024,65.22983551,633.039978,53.70778656,637.9699707,43.50640869,643.039978,33.79641342,
604.0499878,27.38915443,558.9699707,106.083046,568.9500122,114.5797043,573.9699707,111.2591934,578.9699707,112.7114563,584.0200195,118.9087677,588.9500122,128.0758209,593.9699707,134.0112915,598.9699707,125.484436,604.0499878,111.8615112,608.9799805,97.71421051,613.9699707,91.32623291,618.9699707,83.1776123,623.9699707,74.42055511,628.9699707,62.43660736,634.0499878,51.16497803,638.8400269,41.81856918,644.0499878,32.39834976,
605.0700073,26.39640427,560,104.3045578,570,111.1599808,575,106.4389114,580,107.8390121,585.0700073,114.1820297,590,125.0987091,595,129.3506775,600,121.4748459,605.0700073,107.5910645,609.8499756,95.25569153,615,87.16069794,619.8499756,80.37807465,625,71.26000214,630,59.83455276,635.0700073,49.40711212,639.8499756,40.06932449,645.0700073,31.12468338,
605.9400024,25.74065781,561.039978,102.2841797,571.0200195,106.7335815,576.0200195,103.228363,581.039978,105.2714996,585.9699707,109.8563156,591.0200195,120.8848801,596.0200195,123.9770966,601.0100098,118.8088531,605.9400024,103.0396729,610.8800049,90.9936676,616.0200195,83.05951691,620.8800049,76.97760773,626.0200195,67.68192291,631.0100098,56.77787399,635.9400024,47.24576569,640.8599854,38.27650833,645.9400024,30.38848114,
606.9500122,24.67660332,561.9400024,99.06246948,572.0499878,102.0305786,577.0499878,98.97735596,581.9400024,100.5540161,587.0100098,107.2681732,592.0499878,116.2982025,597.0499878,121.9751587,602.0200195,113.4883194,606.9500122,99.15756989,611.9099731,88.12929535,617.0499878,79.06793976,621.9099731,72.8610611,627.0499878,63.42989349,632.0200195,53.90831375,636.9500122,45.56377792,641.8800049,36.55793381,646.9500122,28.50944328,
607.9699707,23.94808578,562.9799805,96.72782898,572.9400024,98.65847778,577.9400024,94.96037292,582.9799805,96.1073761,588.0499878,103.2949677,592.9400024,113.0579834,597.9400024,117.720459,603.039978,109.7221069,607.9699707,95.05517578,612.9400024,83.97121429,617.9400024,76.60903931,622.9400024,69.87664032,627.9400024,61.8622551,633.039978,51.32901764,637.9699707,43.67838287,642.8900146,35.10120392,647.9699707,27.52719688,
608.9799805,22.68835831,564.0200195,93.43799591,573.9699707,93.83981323,578.9699707,92.38566589,584.0200195,94.17707825,588.9500122,101.2456131,593.9699707,109.3464661,598.9699707,114.0847321,604.0499878,105.7865753,608.9799805,90.63835144,613.9699707,80.55485535,618.9699707,72.83164978,623.9699707,66.57962036,628.9699707,58.83110428,634.0499878,48.84650421,638.9799805,40.82550812,643.9099731,33.5179863,648.9799805,26.19998741,
610,22.00354004,565.0700073,91.00496674,575,89.98440552,580,87.19625092,585.0700073,90.99227905,590,97.27515411,595,104.7596283,600,110.3464432,605.0700073,101.8527985,610,87.22624207,614.8499756,78.4644928,620,69.26166534,624.8499756,64.04027557,630,55.93015671,635.0700073,46.8161087,640,39.51486588,644.9199829,32.12682724,650,25.16210556,
611.0200195,20.79032898,565.9699707,87.24271393,576.0200195,86.27327728,581.039978,84.44806671,585.9699707,87.59831238,591.0200195,94.18662262,596.0200195,102.6688385,601.0100098,105.6577682,605.9400024,97.01187134,611.0200195,84.05937958,615.8800049,74.59960938,621.0200195,67.2542038,625.8800049,60.71656418,631.0100098,53.9278183,635.9400024,44.67415619,641.0100098,37.86535645,645.9400024,30.7600975,,,
612.0499878,20.22052574,567.0100098,84.52745819,577.0499878,83.23447418,581.9400024,81.27925873,587.0100098,84.62866974,592.0499878,91.0233078,597.0499878,99.45957947,602.0200195,103.2572174,606.9500122,94.90916443,612.0499878,80.84654236,616.9099731,72.14021301,622.0499878,63.6291275,626.9099731,58.17731857,632.0200195,50.7575264,636.9500122,42.64234161,642.0200195,36.38914108,646.9500122,29.27479744,,,
612.9400024,19.2894001,568.0499878,81.25699615,577.9400024,79.54829407,582.9799805,78.9058609,588.0499878,81.39390564,592.9400024,88.12449646,597.9400024,95.07752228,603.039978,99.57585907,607.9699707,90.82621002,612.9400024,77.71311188,617.9400024,69.18146515,622.9400024,61.51179504,627.9400024,55.36989975,633.039978,48.17867661,637.9699707,40.99913788,643.039978,34.75305939,647.9699707,28.11855888,,,
613.9699707,18.56986237,568.9500122,78.76264954,578.9699707,75.9814682,584.0200195,76.32691193,588.9500122,79.18889618,593.9699707,84.40279388,598.9699707,92.96486664,604.0499878,96.46243286,608.9799805,86.98238373,613.9699707,74.79495239,618.9699707,64.57063293,623.9699707,58.58586121,628.9699707,52.77181244,634.0499878,46.49452591,638.9799805,39.33058548,644.0499878,32.60587311,648.8400269,27.33465576,,,
615,17.6270752,570,75.33733368,580,73.50205231,585.0700073,73.05341339,590,76.49226379,595,83.40263367,600,89.84479523,605.0700073,93.66692352,610,83.24827576,615,71.04772949,619.8499756,62.47140503,625,55.44608307,629.8499756,51.04095078,635.0700073,43.97146988,640,37.55998993,645.0700073,31.86564064,649.8499756,25.99006844,,,
616.0200195,16.90995598,571.0200195,72.35138702,581.039978,70.51821136,585.9699707,70.55239868,591.0200195,73.99555206,596.0200195,80.56360626,601.0100098,87.08008575,605.9400024,89.60372925,611.0200195,81.25764465,616.0200195,67.42163849,620.8800049,59.82509995,626.0200195,52.62013245,630.8599854,48.5438385,635.9400024,42.22735977,641.0100098,35.70516968,645.9400024,30.51231003,650.8599854,24.82454491,,,
